id,loss
1137,2377.7384445283087
1140,1171.3141873939685
1143,6784.020652800152
1149,6435.583741370916
1150,1013.8321465963918
1153,1009.1422656494599
1157,1458.563052306166
1180,776.4013745111333
1183,1553.5744001461753
1188,962.7313477333593
1193,1277.8208180743295
1200,834.9307533729827
1209,3875.1442014156446
1214,2316.8050024170375
1219,1109.6315471776402
1223,4935.1662533817025
1227,1069.2832328712357
1228,1147.499882377286
1229,3670.936413379338
1233,1551.2926360296058
1238,2460.94702754826
1239,1786.1176447492555
1241,2442.8456631192457
1243,2812.7037162933334
1244,1220.7005069926079
1245,5595.56026091974
1277,3584.2318838684305
1279,2485.3802890457323
1292,7068.105592936149
1293,1911.3324604692282
1299,6131.908371095801
1304,3930.918365111063
1313,3518.6980431161805
1328,4541.5027534231685
1330,1234.5063069203866
1334,3077.6523049056223
1335,1589.142140989268
1336,2458.1525879985707
1341,976.0421682694289
1344,1918.441656573138
1351,1559.368973619061
1352,2351.7093488073824
1354,1735.0548017669848
1368,4914.751870413616
1373,1440.9511543733786
1375,932.745962057761
1381,1942.0376206495605
1384,1861.4515848331598
1385,2606.9798823702313
1388,5823.237812731565
1401,3477.289199582181
1402,2753.594725015423
1404,1389.461306521877
1406,1680.937187920078
1409,736.0597775211477
1422,1472.1091408906107
1429,3846.1496421610655
1433,4604.723923678686
1438,1036.4991831850655
1444,1959.1496704689434
1446,1581.4033173264802
1450,1376.3638846150852
1451,837.1685787770888
1454,1226.423255778427
1458,1869.9330248467397
1461,1342.4472823336785
1464,5766.62809258511
1465,1576.1023814803652
1478,3438.2365560029734
1479,1409.855343045742
1480,4048.019949182281
1484,1234.6681880772487
1486,924.5659547327846
1488,1544.5480148777194
1489,2069.7841862059768
1491,1682.7903224580045
1507,1288.9333008367907
1515,1512.110087048595
1519,3052.526351595587
1528,3162.0591443061744
1529,1141.3459210002986
1530,2721.71291046464
1532,1331.6054626924902
1541,1655.802089843403
1542,3377.307496896046
1547,1295.6899963962735
1549,1018.1537269159188
1553,1580.3213096703957
1554,3466.5302276096645
1555,1738.3095996076415
1559,2329.839004031271
1565,1386.558864797676
1568,1314.0372675585363
1576,2733.6710796585085
1579,1358.4159215380068
1592,1303.4311553870057
1596,2391.9361409873654
1605,1432.7000902574869
1607,2416.911740160911
1612,1664.959646052714
1617,3014.022214418235
1619,3316.1215759717115
1620,6575.599340719903
1624,2031.8859979034983
1627,1921.0418818704297
1633,1440.9066404154592
1636,1609.4953640339759
1639,2386.1646833041514
1640,2555.4867143823058
1644,1001.4404138488412
1646,2480.5189217656443
1647,2909.33574959641
1654,1174.9334301902395
1655,1802.3717156608998
1664,4688.733041919945
1665,1500.668442876263
1667,5198.147484887815
1669,1537.8242718370038
1678,2507.95476355187
1682,1227.1222657176736
1689,819.3358250264944
1690,2730.548212853674
1693,4544.995971683152
1695,1096.3766864721274
1705,3618.6075677407925
1706,2519.1138363224163
1708,1802.3605797261546
1716,1215.8864272304338
1720,6575.599340719903
1722,1596.3390055296477
1749,5893.75632174699
1750,2295.353803674644
1751,5067.419687915165
1760,1880.1974036190682
1763,1949.3239195005053
1770,1343.8792769027596
1777,2745.099412091787
1785,2663.0787339569506
1791,2679.6460687813506
1794,4556.098502339521
1800,1803.5091806160176
1816,1264.675259395214
1817,1136.74802105961
1821,2169.3757500591055
1836,1082.747076567534
1838,1227.4390567502533
1851,1401.6861081942789
1852,4858.681433909865
1854,1836.9043500790856
1856,1547.7174186279756
1865,1077.0010059415586
1872,1254.4003961573144
1878,683.3462771513626
1880,1091.9614438800324
1881,1466.0207476412168
1882,1956.688599236428
1886,1044.9741404992938
1892,2301.806148822147
1894,2864.813445157506
1898,2304.824713108413
1899,2552.5621432301878
1902,2128.0332675428003
1903,5022.382849660069
1906,2608.9009316762144
1910,2341.0041490834637
1911,3123.914281602961
1914,3032.089991479785
1929,2574.7143716012274
1932,1382.2099239591641
1952,1520.6775420139534
1959,981.5777102264132
1960,1345.416241518066
1976,5150.7888539452815
1980,1746.8366530055193
1981,1788.532381029831
1987,1221.9816612580603
1994,1305.5813579450748
2000,1623.911349149733
2008,3202.784243615417
2011,3475.8285630753326
2012,4727.356146804686
2019,1328.466326352568
2022,3274.15986798054
2024,5539.254587278301
2028,1642.1544723512648
2030,1947.9848287102777
2031,5314.807990093237
2047,2536.851927434036
2049,1084.7484194945098
2050,1129.1151269519323
2051,4951.659414183463
2056,1404.990545007848
2057,2583.088442708799
2059,4784.478883884123
2069,3339.047623396827
2085,3816.3972759435696
2089,1044.6155141791598
2090,2195.0708365258306
2101,1764.179942502805
2114,1297.7383358482941
2115,1276.8115306577108
2118,1184.2443345603183
2119,2121.8000020686545
2125,1414.7097916592982
2128,2761.2347383628016
2129,2314.174238140034
2132,1239.4255903618528
2133,4744.268557576115
2135,770.0617764196561
2136,1394.3450811332686
2143,2242.6723297012113
2144,1028.0372038896505
2145,4172.532423558241
2152,2379.423595341405
2160,2382.447446778979
2166,2068.8991492843843
2169,1690.1513733207325
2170,4816.537910169583
2172,1322.4961928691973
2181,2914.827404187687
2183,1629.9794575007106
2185,2957.7848608982827
2188,1976.928155927152
2189,1965.833382709742
2194,2828.931491092865
2202,3175.11708415077
2208,3565.99143525325
2227,1824.5576077614346
2230,6535.249731615353
2235,1509.3596431060894
2236,1513.948578889009
2244,6331.723524123041
2248,1268.1136591631812
2252,2621.4088069405375
2254,1416.3131789668068
2260,5108.341520959282
2263,3208.4751691977885
2274,1207.4245333156634
2277,1329.1176492556333
2279,5259.666189081719
2280,6452.004398443552
2283,3265.957014096706
2284,792.6883134775064
2288,4945.395035995273
2292,2100.9381388609886
2295,6180.416574790636
2296,1292.0535270321027
2299,1351.1864865404934
2315,5923.171577891276
2318,1017.8126898538139
2329,5480.5047689059975
2337,1504.6234718662795
2340,1167.036121709083
2342,2683.972569794593
2347,4735.749533574446
2349,4523.36261970936
2354,1231.3441420219676
2361,2404.659751796783
2370,920.1291835277934
2378,2445.280225512153
2382,5942.762630379514
2387,1134.711498580598
2389,1189.172304994845
2394,955.5385059377552
2396,1490.1448293417943
2400,3806.4439486338333
2407,3640.2296027494735
2414,1322.138530651225
2415,2115.653256182931
2421,2353.2403462200473
2427,1864.6541689453577
2428,3549.8464404559963
2430,2384.3863649822924
2435,1341.1051950594056
2445,4715.318327149602
2446,1870.5955369592414
2447,1646.87691545903
2449,1064.3872583315376
2451,2935.6682644616685
2458,7976.801258212397
2462,6351.497203092594
2463,3713.9016222546516
2467,3017.7945264145214
2471,5741.2133701401945
2475,4472.242451566903
2478,1643.7323794722377
2483,2089.130195436854
2485,1799.9209954471892
2487,1234.953014825008
2494,776.3432796536225
2497,2000.3795088754728
2499,1243.2424881559043
2503,1767.0441208162931
2513,2164.8471196356545
2515,1104.8708665123947
2522,2178.8951937421707
2523,1224.0277511137147
2528,2639.5989954426655
2532,4933.249019952141
2536,1262.3471540233047
2538,1907.362143364527
2539,1215.3665158368992
2540,2819.2591061280777
2545,4491.053095549415
2548,1204.2374892263501
2549,1273.5208932722237
2553,1658.7499256356703
2563,1376.370498756832
2566,1669.6422166401492
2574,1418.9135497445263
2575,2455.4236898579734
2584,2520.3454516253946
2588,2848.360284396394
2589,1546.590506521033
2592,2825.018997764908
2596,1220.9452310430952
2598,1210.5776270558672
2602,1237.7369202139164
2603,2265.3878787298822
2607,1557.3962052663526
2609,2555.149902518387
2611,4932.592047749057
2627,1632.122597614612
2628,1561.6390314076107
2630,2667.5048385809187
2633,1847.8371565558966
2636,4092.3071250725598
2640,890.5886309013569
2641,1697.2836018053817
2657,4183.850856892569
2659,976.2432051348668
2662,1459.564701012343
2663,1778.7452189509113
2667,5196.292178789552
2670,806.1130312278248
2682,1590.7848655968803
2694,2378.8584795659967
2699,4233.133137689541
2700,1660.6287602844336
2703,6920.680954272728
2708,1345.3617484790675
2714,1045.6687910048897
2725,1188.5153103715497
2726,2212.273058340546
2727,1540.1327462283114
2732,1485.230343265822
2733,4469.412624020033
2736,4823.7449798865555
2745,1551.390615800361
2760,1227.3556384145443
2764,1990.6790341628673
2765,7299.590288954377
2766,1112.1970795708737
2775,1822.5295876063792
2783,1579.4037574366762
2784,1132.4142765666247
2786,1708.162713237653
2801,1028.977690856189
2803,1696.3528728230297
2813,5606.126274519146
2815,6259.693691611757
2816,2643.5740807806947
2818,1861.50397899047
2819,2496.6171597034563
2822,1192.0575783646805
2825,2756.1743637364907
2826,2651.394780137893
2830,1390.9864216066462
2834,1794.783106384667
2835,3465.221597706013
2856,1401.8006216751885
2873,5421.767605902236
2886,4575.418901003055
2892,2219.0600102286085
2896,864.5347152942237
2897,1382.562955532838
2899,2415.9777841802124
2901,1024.9633335090023
2909,3682.046678575114
2914,3374.644562259184
2915,1177.0025476249277
2916,2964.8106766353085
2919,1299.847914743712
2926,3093.8769427260636
2927,2684.433246758805
2933,2159.8593444455382
2934,1807.9147985949112
2941,2105.3186253970966
2942,1251.4063221135357
2946,2515.7161802863047
2949,1521.4251915020595
2952,2413.7596349888436
2957,4741.852519859092
2962,1671.949986551197
2963,2484.1248313074125
2965,1755.557382365301
2966,3775.2100442560886
2971,1538.194873444687
2975,804.5114322104896
2979,2208.5280121840265
2985,6452.004398443552
2995,2409.9861745490425
2996,1558.8830385851743
3001,3600.197121538651
3007,2110.323869723759
3008,1280.6996002403273
3014,4200.963966343732
3017,7434.408081124604
3021,2169.1821524897587
3025,1534.0863024141772
3026,792.9789595544446
3034,1971.723512905256
3035,1845.684427223677
3044,1868.8935081385955
3046,1539.871614625744
3047,3448.282703236498
3057,4325.32026068352
3059,6623.096464079136
3063,4732.168180004169
3065,1952.2929959838505
3067,2853.466499820629
3069,1898.6040551273275
3076,1715.5063771177663
3086,2033.1013118636206
3088,1475.4387996373039
3090,1348.4028749713148
3096,1335.3486669130498
3100,2242.6723297012113
3102,1782.055061241861
3103,2479.8293517945935
3107,1118.3796594790317
3118,1695.222473642708
3120,4223.6178163911045
3123,1778.0700731217876
3128,1277.305113741583
3132,1944.3160800303406
3140,1184.9518426554757
3152,2695.191283346911
3165,2662.245202450391
3183,1883.074118612495
3190,807.8192983652425
3197,1502.216616819693
3201,1423.55778070885
3203,2633.927827124792
3214,1904.1254224907286
3219,2519.805680930766
3220,1160.7471080040218
3221,2621.723755797662
3229,1013.4007204398083
3234,1387.7777989724664
3235,5632.907096244351
3240,1586.3190971923073
3241,1667.9810376511787
3249,1216.982891865391
3254,1103.1178599432092
3264,1264.3644817091817
3266,1056.996403786552
3270,1090.5695144611334
3282,2138.7745024830033
3285,1931.2805157339903
3289,1487.2852621855866
3291,1008.0060584958698
3295,1517.463499964525
3299,1295.8145313195964
3302,2520.8541875139567
3303,7022.1783828597045
3308,4012.153227799414
3309,1619.521570896718
3324,2096.8316137225324
3327,4160.741861061414
3330,6745.99417389528
3335,993.9767892388339
3339,2292.9740608874754
3340,1908.2972883687846
3343,5121.860872246897
3350,5575.368192809676
3353,2231.8735081007576
3356,6655.228831443528
3361,2522.8693746548533
3368,1016.9096336164205
3376,1788.0707768331283
3381,1145.1657640398948
3383,1723.5724828273098
3397,3596.8028283659446
3403,1566.3127174976223
3405,1778.7452189509113
3410,1821.975404321339
3412,3173.7703023384274
3416,3592.7260079912744
3417,2032.4412406420886
3423,5864.4468860464285
3427,2889.1538410644584
3435,4658.835805336086
3439,1783.586170126083
3441,2569.4524750074934
3450,1807.6603837740372
3453,2024.31193888073
3454,1163.9868480335538
3458,4783.874564976652
3459,2192.329957980036
3467,2724.797613745169
3469,5323.506114597611
3477,1131.2340161678067
3478,7219.6222200715565
3482,1126.9723542025115
3484,4971.605892825175
3506,1672.8443581879803
3515,6180.416574790636
3522,2466.7537234026236
3523,1617.6781394899363
3526,1449.837849091121
3532,1855.8055092146728
3534,2290.2665847917365
3537,1851.0010687303834
3539,1152.7623312783353
3542,3963.9411883455946
3545,1069.6958564101321
3552,1800.1508405531292
3554,1582.5360399930464
3573,3522.889169476669
3576,2308.4398548930544
3577,2005.0072550141792
3580,1327.9857927598855
3583,1152.3572197882506
3584,1742.1337169926608
3609,1441.300389351129
3613,4155.432434494517
3623,1584.9692999145802
3624,4651.338643548847
3638,5331.6401351245295
3642,2564.7752627683626
3643,2117.723935977689
3647,2235.102619837625
3653,1070.3591775351963
3654,3183.598788087306
3656,1439.6716793953503
3658,1121.0392966566521
3659,3703.0867113351806
3663,6705.040852290904
3664,2125.586212416945
3666,977.2490107506179
3681,1602.4734900257924
3689,2481.4948631472175
3694,4328.492674894946
3695,1730.0866335312492
3699,1720.440943826116
3701,2961.5254153943943
3704,3087.206446820815
3721,1726.7725485422263
3726,2336.2968662831195
3727,1081.4359343833066
3729,2431.413448026968
3731,3452.399438072206
3738,1571.314263925545
3740,2177.787077712135
3744,1599.3237042597514
3757,1554.2304547697054
3758,1072.2684258642971
3778,1789.1771075307656
3781,4685.54105977168
3790,5424.887580019831
3796,1910.4155005341709
3798,6915.247882126098
3804,1034.7914300468308
3813,990.8476180148901
3814,958.9122393521051
3815,2447.663443276287
3818,2138.244522420354
3823,2587.6018645608947
3826,5159.9269578405565
3831,1258.4379094168203
3834,3068.0350561057808
3835,1607.5121503833225
3849,1504.093674406018
3850,4036.4814697007187
3855,2247.627599460834
3864,3002.4037451163654
3867,3522.6811874730893
3871,1752.3448734771314
3879,3036.13085510981
3880,2548.5489464457464
3882,5671.858056411713
3884,7522.464637702339
3893,1934.3217007057
3895,1874.0209708490834
3901,2623.549404437476
3903,1101.9416565184058
3913,1984.214587831362
3921,1603.3769263549686
3929,1245.027556602385
3947,1429.1107024531013
3962,1709.9589923642368
3963,1196.1621003549085
3966,1793.5341711325273
3975,1248.8248407629696
3976,5876.916408524627
3977,2080.5541805737193
3978,1231.4760188365535
3979,954.8204798317074
3983,1953.9167148015677
3985,1526.2111070340184
3989,6331.723524123041
3992,2887.8034566660017
3995,2544.828555639898
4008,1669.293804860489
4013,2203.5197694928383
4029,1616.3737839659332
4035,4981.9238817582045
4040,2406.2946004900004
4048,932.1295270954795
4060,1666.5651866050928
4066,1343.0178685994713
4075,1083.9541359930975
4079,1428.349582575262
4083,794.9034998407652
4091,1660.4133098713326
4092,4502.246386220338
4093,2009.16841402675
4098,2877.0171534893425
4108,1372.3201018579043
4109,1089.7073794955502
4110,2892.402503199582
4116,1585.9891616068815
4129,1757.3057805614962
4130,4591.069086266
4140,1233.002082288837
4146,1391.9321073037381
4150,4735.645499626595
4151,5713.964693804661
4153,2925.908115362724
4169,5957.958555146506
4170,1544.245849337341
4179,2500.097146899447
4183,4075.854886012246
4188,2478.4133550769707
4190,2160.9909756133848
4193,2475.6041807782995
4201,7552.901750684506
4205,3055.6734116901926
4210,1832.4406685783204
4226,1390.2847372207918
4229,1341.9091808640055
4241,2221.4225165163775
4242,1171.2884562107174
4257,4997.0773838263385
4258,911.3506935827543
4260,1901.0260003121023
4263,2860.346628449682
4267,854.575366065296
4273,2522.168031501862
4274,1400.7559126714245
4277,1844.640661631214
4281,1497.3322150106308
4283,6611.84824367818
4293,2540.370557379857
4294,1202.7404216913596
4305,3337.040207841505
4307,2035.2867968470262
4318,3794.1195297935005
4325,3467.368010092365
4327,4936.264086287604
4332,1346.2403713694937
4335,4456.232458798085
4336,2187.7068517844996
4337,1012.1888395540882
4339,5217.0736709583325
4343,1079.579285764662
4346,984.7141100960409
4348,2421.505481217911
4350,3869.1419194785512
4358,3153.7474066404275
4359,1963.903129953312
4363,1778.5950287260266
4366,5223.8112868732815
4374,1112.8432087888723
4375,2611.8362610043728
4377,1132.638968461753
4393,1986.1279897525023
4395,1236.4536777335716
4400,1773.0882816804515
4402,5334.591053344102
4404,4409.998486853634
4415,1603.668643634057
4418,2427.7973841731346
4422,1398.255050240581
4430,1288.3750789135827
4432,1409.6675893428571
4433,1983.3906489953567
4435,5610.985326207383
4438,1530.7020517447177
4444,1970.025488938991
4447,1927.854971475696
4451,5854.069132306529
4452,1693.7021060194224
4457,1047.6116672220069
4459,2782.344702142134
4469,1544.5480148777194
4471,7913.020316379022
4486,1840.7128401359796
4488,2674.4451123899016
4510,794.0908195532611
4515,1118.7520892982657
4527,6199.2240398220765
4530,1613.7948159291877
4534,935.7623054075984
4535,3121.3439999692428
4536,2238.3072079159892
4548,2815.2169703166087
4549,1801.8954065951577
4551,4570.992192280224
4556,3720.3781399799086
4559,778.5678397037127
4564,2344.7597405493716
4570,2584.912030986506
4575,5882.615896774314
4584,3723.3522343262202
4585,4085.889935658993
4591,1927.9026171385337
4592,2092.1973084584833
4593,1223.13988018091
4594,1746.1796122462297
4598,2276.120713081812
4607,2696.1406294688545
4608,1419.8869949299772
4620,1854.9661250231418
4621,4939.498012668104
4625,3506.111231676089
4635,1979.9623843382892
4638,5344.700973949755
4652,1961.7996836437437
4657,1539.7542784062366
4658,885.465303151111
4666,3759.1086460089887
4672,1747.090902973281
4676,2409.9381957501014
4680,1115.4720667317163
4681,5084.752758096691
4683,2604.3718137050187
4684,1346.9244496373065
4689,2347.2125649291415
4690,1367.520981430397
4692,1540.2807757060352
4697,1861.7608594894316
4700,1708.2295558995268
4705,6937.872581266065
4721,1881.5273537984772
4726,1503.686900093527
4729,1260.5303306010849
4731,4424.189822841881
4736,1955.1632409788383
4739,2042.69857309447
4740,1480.1796355685447
4753,875.0887984980058
4754,1651.1810049716807
4755,1655.5759000604098
4756,1344.5113889867496
4759,1977.8607468547684
4764,1499.3544700957902
4771,4106.846110463033
4772,2189.587992369024
4776,817.4424758441565
4780,1366.2701275037084
4784,1446.1767339938187
4786,2647.560605023265
4787,5005.269260285609
4789,1875.2487102384878
4794,1903.0499139774631
4800,2689.753337073466
4807,2936.651914685533
4813,4663.949485530582
4818,1717.8138578622556
4823,7503.824427089183
4824,1399.5649717176818
4829,2711.2640458902074
4830,1988.5837685180468
4835,3165.9080656366305
4844,837.3772270551965
4845,2678.5168049307194
4846,1359.6250491030962
4847,916.3784151842356
4854,2806.0229430077584
4857,1503.080040478699
4861,1001.4892268143143
4863,1705.0100107386234
4866,3128.5542847737293
4869,6446.806486724117
4871,1096.2803497585546
4872,2344.7146699480777
4875,1632.8129430658048
4877,5893.75632174699
4878,1044.9741404992938
4885,2238.4608731942017
4886,1232.9826139290583
4888,3439.1336070237044
4890,1366.5487257917264
4896,1076.3675588759274
4899,1271.5264906088303
4913,1157.3638251083698
4916,1241.8844788292536
4920,2644.7376339119437
4925,3521.037110926531
4934,3269.0390889627165
4941,4432.282269383107
4946,1907.0151823530316
4954,2378.091051728967
4956,1477.406129851323
4958,2568.514234749088
4965,1355.297316603127
4966,1632.122597614612
4970,2164.3329660141435
4977,2171.886636333321
4980,2532.2549191116373
4984,2030.3159567719642
4995,1552.3952653206265
4997,4141.4435303398195
4999,925.6405171721905
5005,2117.327080442109
5011,1954.894815120087
5015,2213.559794651684
5016,2346.6873191501704
5019,1399.1653348662064
5024,2736.8952180937595
5030,2373.1267224806556
5031,1244.6865729742885
5034,1214.4082253660201
5047,5070.06425697284
5048,1071.5215311136435
5052,1329.5383509105131
5061,1451.4760672201646
5062,3070.909270657553
5067,2735.060166642314
5068,3802.4427418871996
5077,2165.3153136859064
5079,3113.440641466379
5090,3594.6700647269304
5094,3364.3186582718326
5103,2189.9773439325736
5104,1377.8292205305981
5106,2847.57041150464
5107,1328.0177013662749
5110,1208.1906781236737
5114,1728.8993349915863
5116,4207.729424011296
5121,5633.881663559353
5122,1772.8545895365305
5124,1347.1685832989053
5132,1078.870255173953
5133,2434.1540955952037
5138,2249.322450498545
5143,2015.5245880809696
5153,1040.947397694156
5154,1545.5015490767044
5155,1332.4595511071614
5160,1280.1124282825042
5169,3060.676376063072
5172,2211.979963337027
5173,2153.668873875721
5179,1025.2701657285866
5182,2783.8215875886726
5187,1270.839700587032
5192,3678.8681687496633
5211,2427.574058625251
5213,3444.993796058098
5219,1592.7758717690601
5225,1582.0928457621294
5226,1840.4196964201574
5227,5683.192350443222
5228,1158.2254176600707
5239,2010.3949824516974
5241,2066.324326392393
5244,1670.588108530216
5248,2343.009062807772
5260,1572.126741590568
5266,1507.085913089912
5273,2370.8046859798774
5280,7081.97724530848
5298,3267.3474011901285
5300,1022.0775610495323
5306,2730.7300477317053
5307,1547.174571501719
5311,7913.020316379022
5316,1742.7976103950605
5323,929.4234531489285
5332,1487.843866507704
5336,1810.9133830171995
5338,955.6270670846559
5342,1584.391633169436
5347,1153.2269605126883
5355,3248.7697508610017
5357,996.1675477623096
5362,2427.927389101276
5363,1289.2412667942597
5364,1606.1178573059262
5366,3298.946604692742
5374,5094.137394764838
5375,1178.6714693281078
5379,4089.139379275447
5380,1506.3091167950508
5383,1116.0526734439936
5385,1458.1655884143463
5390,1960.824859113964
5393,6862.978992421066
5398,3445.201921599571
5411,2032.93104042292
5414,1085.0925166009781
5429,2021.7981583087858
5432,4543.236551057429
5436,1166.1695761128335
5437,4133.269152241827
5439,2247.7170951552444
5440,2213.4746980762293
5449,1154.4785115792185
5458,1385.9688285042648
5460,1561.7183663575993
5462,1550.2248449225785
5463,1441.5299609823023
5465,1449.8059993587597
5467,1780.328482104268
5475,5000.989682705629
5483,2584.8552461836985
5485,1509.8643455886963
5489,2629.5790981649966
5493,1878.5846490487777
5497,1472.5114163685337
5501,1880.157390568097
5506,1219.6425564698275
5507,1571.0500025074032
5510,2098.9112489839913
5524,3722.9688413365366
5531,1661.7338103046284
5542,2094.0250741857735
5543,4563.774242987144
5544,1718.4094979371337
5552,1015.7876930100858
5560,1431.9360757073714
5563,3365.1733217620335
5573,1775.9644844407712
5579,806.9330295059141
5584,1788.8160320627346
5585,4909.113809137425
5594,1745.2232685560264
5595,2600.1486370655703
5597,1396.3356021446423
5598,1366.7645143386583
5604,1447.3447402214447
5606,2016.6332041640223
5610,1073.873617034544
5615,3659.191409243629
5631,2360.5877861573385
5637,1163.4715567618878
5646,1280.2758952221297
5656,3265.436892351504
5658,5291.827720773264
5666,1659.356981598275
5668,2483.006370902471
5673,1012.2034318999899
5680,2089.247802316836
5691,1100.951863757433
5692,6473.886765481394
5693,1400.9376706941075
5697,1331.43635597305
5698,1310.0228067811188
5700,1426.7482403707704
5704,1755.7429917169031
5705,3681.8293003356507
5707,1943.6834996798189
5710,2172.8172210441717
5716,1425.9335589799814
5720,1260.092536873699
5722,2911.0099364848857
5727,2043.3816144397006
5733,1027.0094423775422
5737,2367.5404229767514
5742,6248.067452131564
5747,1173.0072537123121
5760,2656.8317793236365
5774,3299.863947861154
5788,5667.514311223389
5796,2563.662728670046
5797,1030.966697545091
5800,1843.1937940823407
