id,loss
706,2511.8958075925293
708,1584.8025177604263
712,3046.3834008694685
715,4273.940357340126
717,1271.0701711467266
725,2998.3614287802397
729,1179.0929149701763
737,1468.096321072096
739,4837.096022154407
747,3439.064708566988
753,2509.1257073311435
758,2604.7656787679675
759,2089.5138263207446
763,1428.0079380629752
773,4165.012532494233
774,2405.085627798386
776,1814.219843849503
788,3430.0441345316513
790,2419.0128123130985
794,1059.9193558852544
801,2436.889353118706
802,1607.8700537924196
805,1764.5462955989487
809,4952.829317395843
812,1792.7543942579982
825,2058.393514845117
828,1844.8188296726184
830,1703.5908783199284
833,1065.153617514995
850,4865.7814321545375
852,5270.514930622287
862,1443.0451690156488
863,1631.6164172058723
864,1781.2484106314857
865,3386.712530948566
868,6320.764829414677
872,1478.8376806640406
879,4116.237423853844
880,1596.7669961059373
883,1516.6457320467098
886,1418.8882447187666
923,1703.10029836757
924,1455.7125847922737
932,1340.1549795026503
945,4563.32154132032
947,5156.491986954932
948,2052.4002711053477
955,3153.708987606004
963,4215.193621433458
979,1225.3963373670838
989,1462.434120824321
994,2913.2096560648815
995,1635.785673057652
998,1615.9875120883094
1000,3533.4217362173686
1018,1677.4742803389709
1019,2254.4087975283237
1028,1838.7037878387898
1034,1685.9431410413401
1038,2095.6084510307865
1040,1359.94944926354
1042,1403.2647413004977
1057,6335.4478622439
1058,2449.9257100534014
1063,1080.642479146994
1066,3115.0534166745965
1071,3717.753200270915
1073,3715.7150818345285
1074,2243.2651769652634
1077,2821.099315177724
1080,8076.120566142598
1088,1030.732995817651
1096,1021.9132813783108
1097,7966.296678179567
1105,5799.5352603362635
1115,1869.1906754627416
1116,2459.8803852084266
1122,2166.7539494042053
1130,4103.2134692434865
1133,1021.5668795961471
1137,1820.731769834331
1140,2168.2608624322256
1143,7263.342752616307
1149,5388.261516104548
1150,988.0858593022238
1153,929.5034478458357
1157,1228.5369553869866
1180,778.5747316499112
1183,1318.9664165557251
1188,1719.8882404554408
1193,1114.99891974744
1200,969.2656796438338
1209,3781.211139125276
1214,2401.9590980659164
1219,2038.5755054405622
1223,5101.518064584829
1227,894.2323775467504
1228,1473.9617655238912
1229,3336.5093516787656
1233,1057.6878008601366
1238,3059.234236887349
1239,1621.4167514188991
1241,3156.209303188857
1243,1633.4372102726147
1244,1227.9278618740714
1245,2846.664389697711
1277,3690.7321483156334
1279,2767.104262279572
1292,6300.381097531099
1293,1702.1893641791467
1299,8080.219063771165
1304,2994.674993076425
1313,3739.550925997566
1328,2524.490637939567
1330,1311.0374970658886
1334,1575.4250199700311
1335,1233.6876376138325
1336,4119.669784733535
1341,1076.6373524923276
1344,1056.4513662131576
1351,1077.5099397080544
1352,2797.4907620656863
1354,1709.1424690223557
1368,3994.5814801418105
1373,1309.644150393075
1375,882.4082013538228
1381,1674.2163290053127
1384,1765.0402672564321
1385,3604.961382965207
1388,5310.1198783489535
1401,4505.849470009141
1402,1970.251580005738
1404,1442.3111556651568
1406,1721.2936570066984
1409,1121.7272563301538
1422,1440.1992551192297
1429,3586.1670917415913
1433,4563.734992691579
1438,1104.18062790145
1444,1378.6655885495677
1446,1357.656433560115
1450,1261.9221454460255
1451,963.612643814971
1454,1895.9346819068935
1458,2632.7379485959113
1461,3502.8597716131544
1464,4499.3140083889075
1465,1085.5809367356953
1478,1877.1436781480602
1479,1684.5103602436684
1480,2476.8988483861676
1484,2289.1594563796707
1486,914.690606068104
1488,900.8523662123672
1489,3321.8949670930247
1491,1160.2383634789037
1507,1910.1624342870136
1515,2083.3316223968745
1519,1995.113824834882
1528,2224.565457346397
1529,1153.1223114976747
1530,2889.355147367104
1532,1171.5589582208295
1541,1619.2904332282426
1542,2766.9353767925923
1547,1280.8749907130193
1549,1379.7303284367583
1553,2045.8654139105704
1554,1851.7125204256738
1555,1436.7353877109836
1559,1568.8169029277894
1565,1420.888266278122
1568,1088.4488499418164
1576,3657.026939234492
1579,958.4398960387367
1592,1351.7793183558329
1596,2940.5291122718595
1605,1042.5393826398877
1607,1513.9982661537306
1612,1735.0809975583404
1617,2757.561281595166
1619,3053.733840326371
1620,4524.352049520753
1624,2426.8668594120018
1627,1275.5175684331384
1633,2165.7437263373786
1636,1572.2363125166446
1639,1370.3993535425275
1640,2998.5444398235363
1644,1271.4702558015192
1646,1434.259557122334
1647,2171.721006545494
1654,1395.351271639776
1655,3348.2618264350544
1664,5019.807042971714
1665,2205.308535639198
1667,4695.720017674307
1669,1161.691540263786
1678,1993.5589829087041
1682,2469.8919970091456
1689,1005.1152921806572
1690,2567.69966505118
1693,4240.5791851156255
1695,922.2480062593389
1705,2442.257885160665
1706,2687.73688308861
1708,1787.2056068239012
1716,2117.465633914895
1720,6706.05561353522
1722,1630.677622879641
1749,4128.952249611438
1750,1875.620849837082
1751,5422.630017310628
1760,2345.6756655652785
1763,4020.8695482013227
1770,1940.2079591334027
1777,1786.9976806456466
1785,3100.5839424673673
1791,1463.7219826050004
1794,4470.213375630836
1800,1457.6373120866544
1816,1296.4908825151929
1817,1613.2281731850742
1821,2471.7558787327166
1836,1437.2671150051094
1838,1675.992753485076
1851,2236.3475980581156
1852,3076.8481793603037
1854,2761.4337714708654
1856,957.7952580486387
1865,806.4514056938536
1872,1234.9819176313501
1878,871.5429114735233
1880,1030.2779748826258
1881,1648.5406192936025
1882,1721.6417015421093
1886,907.1376034172886
1892,1644.2408465928045
1894,2729.4234736164667
1898,2093.8604684850006
1899,2291.5949215486853
1902,1462.927922968213
1903,3683.270777433489
1906,1166.7678052469316
1910,2434.7185437170638
1911,2083.6684155834914
1914,3236.1294910449324
1929,3550.053323770975
1932,1477.7035057125995
1952,1105.4075609904733
1959,1382.703317677461
1960,1530.4108849828272
1976,3609.7983956036956
1980,2348.9406157178328
1981,2256.9181351081456
1987,1925.1137308307914
1994,1854.4826867776762
2000,1237.7132389664907
2008,2449.792537093111
2011,2748.6225940146014
2012,4476.732183230277
2019,1782.52801436679
2022,3155.730750148087
2024,4362.120026740008
2028,1237.1603566478716
2030,3084.169178519902
2031,5970.037886723009
2047,2039.54975085269
2049,1151.4124423899316
2050,1453.7564315449692
2051,2995.783304630852
2056,1625.8537439753545
2057,1152.0890537565936
2059,2148.205404057986
2069,2891.5824524692334
2085,2097.2168837129843
2089,1214.4255705706396
2090,1326.1165605956612
2101,2341.7786782388725
2114,2003.2577364378585
2115,1490.1655979811644
2118,1332.1374331304494
2119,1997.4926515493628
2125,1563.4527064821277
2128,2924.309031654376
2129,1570.3863906802746
2132,1712.0658641033092
2133,1995.8655284910415
2135,988.534030317681
2136,1667.5516113884937
2143,1157.3098682885652
2144,1157.278413360156
2145,3424.879617377541
2152,1841.4255168841546
2160,2676.8830911400755
2166,1671.4173364208432
2169,1130.8334659755674
2170,1833.4358699283032
2172,1732.620546893705
2181,2040.6081413954828
2183,1789.1889377550683
2185,2658.5945118967516
2188,2172.857310042957
2189,2125.656866645722
2194,3386.2668450123374
2202,1480.4929228381461
2208,3078.4066931291886
2227,2120.7547146455963
2230,5133.215520037139
2235,2408.378146751559
2236,1638.9266384214106
2244,6938.249330281341
2248,1636.0485553219303
2252,1437.1129212443482
2254,1818.415170699231
2260,3833.3172291571227
2263,1884.5247577014825
2274,1351.432579542172
2277,999.752648037745
2279,6022.338137611338
2280,8187.271099512229
2283,2400.4007914719587
2284,808.1047231810201
2288,3259.6077481571283
2292,2344.4076234014065
2295,4106.294257988432
2296,1549.8041487474816
2299,2213.533466323603
2315,4709.362443583941
2318,1398.9001248430027
2329,7936.412100656109
2337,1478.9039676367763
2340,1301.0222623103436
2342,1493.161510904648
2347,3694.997035671283
2349,4060.560548522616
2354,1432.7618966204293
2361,2602.7332377971725
2370,1354.9156030483232
2378,3036.9385535868228
2382,3901.035042357275
2387,1436.9635404011678
2389,1852.9835435625068
2394,1456.1659273857265
2396,1950.1399418458968
2400,2736.8990420069704
2407,2438.9353304583137
2414,1036.2193234967488
2415,1817.4512245148942
2421,2297.9535090201757
2427,2132.9743918594713
2428,2660.868499809645
2430,2661.9015042673386
2435,2230.2243479074286
2445,3803.1342872440255
2446,1703.9979069886467
2447,1260.3544064066302
2449,1717.4370499359086
2451,2081.7556772033386
2458,8330.950623527187
2462,8091.539243384937
2463,3557.556949306164
2467,2357.551718267747
2471,5220.584893722579
2475,2917.7472955989506
2478,1915.9504429022775
2483,3391.92947566148
2485,1160.707056435815
2487,1363.1586389284741
2494,813.8720829473615
2497,2127.5297960419234
2499,1491.8399216021146
2503,1662.321378859016
2513,3106.4353416456556
2515,2188.4545100556525
2522,1579.4085150916007
2523,1447.0375187455552
2528,2639.446483105112
2532,4395.770776326491
2536,1213.2089474241973
2538,1505.3856783348313
2539,1083.9004091718773
2540,2365.52427969997
2545,5231.469788653393
2548,1104.6456379636545
2549,1115.7195693349647
2553,2141.63814905305
2563,1845.5975091415796
2566,2613.8347257554638
2574,1537.0023368218706
2575,2946.7711048063015
2584,2390.651480335183
2588,2853.8921785238804
2589,977.8739193791339
2592,1550.3925077479125
2596,1482.1443637586535
2598,1620.2767535258793
2602,1154.3452795931428
2603,1640.613985843694
2607,2485.847462905765
2609,1510.5059900566246
2611,5275.7751208608
2627,1478.9554478674202
2628,1731.616205822271
2630,3911.1711703902465
2633,2332.4176027738354
2636,7386.812757509194
2640,1590.877811271325
2641,1475.2492270394025
2657,4075.6990068457667
2659,1071.261348873851
2662,1061.3541713108616
2663,1579.4092682124483
2667,1640.1063479901513
2670,1002.2795876748114
2682,2186.1766128148092
2694,2287.0929820541887
2699,3320.726178575332
2700,2985.9570845453213
2703,5169.04223308197
2708,2434.525831275184
2714,1207.631154934736
2725,1107.8185035184474
2726,1486.9792771418454
2727,1239.690174225335
2732,2120.18848764365
2733,5825.872033046038
2736,4981.635675882222
2745,2073.46467279379
2760,1321.5507116736985
2764,1839.5798820171563
2765,5697.003087213342
2766,828.5423164388718
2775,2532.590537776656
2783,1574.4712578796787
2784,1326.4669241463243
2786,2510.417002970405
2801,1225.2783115209143
2803,1770.979568823083
2813,4305.871817167967
2815,6349.202174224138
2816,1870.239137697487
2818,3260.487601869619
2819,2309.409543262986
2822,1212.815629081614
2825,1945.5191763925159
2826,1713.9813380059734
2830,1811.4243071262133
2834,1296.0390460821122
2835,3775.694314310552
2856,2174.0356741295705
2873,4703.0655063835475
2886,4707.561817505014
2892,1784.7988944842198
2896,1066.7577718812793
2897,1290.0988927011101
2899,1881.6729278000234
2901,1160.891375997863
2909,5613.671942006288
2914,2793.8634444793406
2915,1225.395753052716
2916,2489.1864479569954
2919,964.4713466309859
2926,2522.5881932778925
2927,2103.419228735994
2933,1854.7453383932086
2934,3152.148423598435
2941,2041.798513671228
2942,1643.7171945273133
2946,2488.822085093236
2949,1602.7421772609612
2952,1865.6609009778458
2957,8732.643238936764
2962,2208.3939041402687
2963,1142.6716405026793
2965,2055.718653342041
2966,5965.638454829573
2971,1892.1044710845704
2975,857.3098785463691
2979,1065.303967953173
2985,7307.1203193141455
2995,2170.217897796759
2996,1283.4415660758784
3001,3921.96569134073
3007,2368.109870720576
3008,1134.2199967756646
3014,2429.4418824980253
3017,8312.498930774329
3021,1396.2291513682287
3025,2240.1033170222177
3026,1204.3027684641595
3034,2610.6048763781964
3035,2125.32443440812
3044,2763.140812360792
3046,2321.629979948358
3047,4588.16003907625
3057,3349.0410460116536
3059,4660.937528745768
3063,4695.563283724876
3065,1498.6410855485158
3067,2187.0065607070774
3069,1436.7353877109836
3076,3295.6665946736666
3086,1432.341110850034
3088,2048.4463806098834
3090,1723.2991613077372
3096,3185.125550023998
3100,1134.9119398625282
3102,2075.9230609582837
3103,2016.3564274053533
3107,1383.955281689409
3118,1062.892289524063
3120,3637.909165679698
3123,2028.8402290788133
3128,1382.0118594139924
3132,1892.6684461936209
3140,1408.7777885419544
3152,2371.401523989626
3165,2266.3781783981203
3183,1577.8104489313505
3190,1132.1099885274489
3197,2085.054907554829
3201,1405.7574499480957
3203,2074.9819011016607
3214,2204.079589290871
3219,2121.6842613252184
3220,1426.7263275118714
3221,3414.1473389172024
3229,1618.1542451095795
3234,1103.9421426578497
3235,3247.5376804240927
3240,1979.7557544983986
3241,1428.3068964140525
3249,2162.449832720387
3254,1085.6668692612366
3264,3580.893857827379
3266,1980.348688527891
3270,1014.5158923430147
3282,1810.2655194986412
3285,1795.0237514985079
3289,1449.2631025528165
3291,1471.6266750027728
3295,1756.241078412397
3299,923.094936981652
3302,1437.3294825136002
3303,5670.713468243256
3308,2941.7674745387385
3309,2889.6761813928247
3324,1853.3502619797416
3327,3956.184296838174
3330,3199.208401891627
3335,1410.8368854054659
3339,1887.302613728092
3340,2504.419724510584
3343,1450.2689473755609
3350,3266.578464422259
3353,1534.5717661431863
3356,7372.708833584931
3361,3286.426601749349
3368,936.2956978366326
3376,1306.4525457424015
3381,1401.8769857613686
3383,2320.0120523073665
3397,2758.473978537399
3403,1943.0734533346258
3405,1779.035490696381
3410,1405.1489335038173
3412,2165.171682174065
3416,3684.904517599219
3417,1736.8590581346957
3423,3288.4675868468967
3427,4727.429170286821
3435,3097.7111214364145
3439,1293.0902218754748
3441,2347.66856965152
3450,1324.764671351684
3453,1301.8265177748106
3454,1617.6489285990094
3458,6423.817885794077
3459,1574.103425317292
3467,3518.662885064073
3469,4954.227637040312
3477,1149.943061724501
3478,6790.373734829221
3482,1045.735792856356
3484,4883.6564104590225
3506,2111.731326536329
3515,4664.775156916466
3522,3338.1962078872116
3523,1718.5446108195374
3526,1464.890829113625
3532,1516.1858510099416
3534,1794.8602755442873
3537,1315.8938934541661
3539,1170.6872412092587
3542,3630.5857458460637
3545,1287.3526381300655
3552,1496.162733554206
3554,1444.433729427391
3573,1723.6525427573306
3576,1570.3931300619902
3577,3477.357477740252
3580,1488.8935169516155
3583,1095.470288566845
3584,1358.0708206501317
3609,1129.7447590860386
3613,4454.221216122189
3623,2116.954794279458
3624,2942.447884074196
3638,5515.4565703604185
3642,1900.8282922108376
3643,2219.3748813130974
3647,1311.5902473891292
3653,2573.4545433162657
3654,4074.346593743153
3656,1404.5955999937364
3658,1040.4014695987694
3659,3285.492748622237
3663,5762.646044575683
3664,3295.952619410121
3666,1113.9238640428578
3681,1520.0210082577914
3689,2442.8460584260242
3694,4233.051657255617
3695,1533.794122732017
3699,1578.1069060871075
3701,2068.170008157813
3704,2852.800992032151
3721,1257.476580551569
3726,3659.9961023025826
3727,2396.288335656914
3729,2486.220874447542
3731,2984.0412440448627
3738,1750.9555832943988
3740,2218.3718582042757
3744,1250.6995108711394
3757,1173.4263119335744
3758,1142.7441102842577
3778,2152.1722496712637
3781,3726.624035530798
3790,4716.0770757420805
3796,1376.1874520771817
3798,4838.973883369095
3804,1353.267824714948
3813,1092.0088592126122
3814,1121.0433517970337
3815,2476.252883291156
3818,1869.6310293125387
3823,2739.4568395323354
3826,5668.934510802641
3831,1267.874627258279
3834,3005.4268883780073
3835,2608.072869070508
3849,2267.9684359465073
3850,2562.256974564083
3855,2219.86703626496
3864,2781.2439540362357
3867,1825.4956865870552
3871,1397.623978249484
3879,1863.3457773857408
3880,2331.729262851679
3882,3312.9858307512113
3884,7359.010806441888
3893,2143.1357701863326
3895,1507.8678037186323
3901,3133.05149089554
3903,1106.1726468673162
3913,1611.2892979671185
3921,1712.1752620655816
3929,2383.0657644080825
3947,1061.3622688314615
3962,1890.0620329830442
3963,1079.2690728958169
3966,1622.0361642592354
3975,2056.4176854535235
3976,4460.865597697769
3977,2433.2874954970375
3978,1376.8431693401144
3979,1143.4870542786866
3983,1829.917769208351
3985,962.7574599995706
3989,6842.423982457111
3992,1704.7821784015819
3995,2109.2586942962957
4008,2406.961432829594
4013,1705.5741302927563
4029,2009.845286958519
4035,2494.429914069684
4040,2020.1876893509054
4048,1102.6716168113146
4060,1824.577577834625
4066,1262.3494470468518
4075,1111.694693140567
4079,3144.0633210838723
4083,1240.3317165864778
4091,2123.694445012591
4092,4494.120751875242
4093,2490.5494241834353
4098,2589.8295544743914
4108,1314.1575835725096
4109,929.0908999453078
4110,3219.8813824447934
4116,2121.7935275112395
4129,1830.200504632003
4130,4131.603155982136
4140,2140.985693576702
4146,2166.6640638434305
4150,3247.7730680434292
4151,6497.581405019149
4153,1385.4633630204935
4169,5551.446337320627
4170,2295.0494176290276
4179,1725.3826914361237
4183,4153.648097356591
4188,2294.704718591907
4190,1456.5277307714837
4193,1752.8711034360624
4201,6831.196389517372
4205,1345.0762607051827
4210,2006.7138625891955
4226,2002.2760029722676
4229,1785.5301034205108
4241,2728.0858692148563
4242,1351.5292449897665
4257,2897.808976504341
4258,855.141911192196
4260,2286.978474974376
4263,4922.940534954663
4267,1056.3365162555178
4273,2437.63895799615
4274,1714.0982144593283
4277,1227.1481946879528
4281,1337.3582863321678
4283,3550.3851275542597
4293,2749.671310338011
4294,1616.4337295983057
4305,2725.3515471615224
4307,2263.5992595391817
4318,1675.0683623077484
4325,2286.2795608331667
4327,4748.630111355388
4332,1890.8453830925157
4335,3698.9387716300776
4336,2598.9878738363336
4337,850.1208316491737
4339,4534.49445345779
4343,1517.603541949219
4346,1070.526024563412
4348,1568.9321099675674
4350,3412.994914898869
4358,2485.9292530176326
4359,2418.15362591207
4363,2455.5301999742333
4366,3622.244043509605
4374,1199.8679331207616
4375,1893.9233295725146
4377,1152.1335526844487
4393,3622.2889515224406
4395,2326.158861732785
4400,1214.077012491644
4402,6551.384739650909
4404,6400.061517876224
4415,2115.571300601028
4418,1825.2850464101857
4422,1319.971833215818
4430,1421.7476370379898
4432,2175.9211409423124
4433,1184.2339252731836
4435,4935.9625503665275
4438,1630.3028783225795
4444,1462.4292394319561
4447,2120.916521562182
4451,4408.642667532462
4452,1967.2662684120176
4457,1521.4016588640484
4459,3605.8003425890665
4469,1490.5493532036628
4471,6317.902201080237
4486,1035.4033786994576
4488,2061.641957133157
4510,1634.0035567782227
4515,1174.9010484939733
4527,4888.325373415622
4530,1173.179024289481
4534,1003.4435303745581
4535,4016.630716457813
4536,1503.3176140681662
4548,2859.7593470627085
4549,1754.9477085397114
4551,4993.631760260584
4556,2012.662948067871
4559,885.7435819834373
4564,1455.7125847922737
4570,3434.610418563118
4575,5139.112985820361
4584,2660.9941140709566
4585,2910.754715173974
4591,2182.767334270311
4592,1877.3486653749785
4593,1582.1424472248134
4594,1282.534913390638
4598,1256.2288087661402
4607,2532.504797265536
4608,1202.9660678950886
4620,2214.4762240716764
4621,3131.802793111099
4625,3225.5764537903215
4635,3267.3978784509827
4638,4400.057225523436
4652,2384.7481327521355
4657,1700.6049161398116
4658,1451.5149496866516
4666,4860.035408183388
4672,1500.318493394611
4676,2907.8040293417885
4680,1082.1636557345364
4681,5619.521134497296
4683,2460.922196347327
4684,1399.4325300839407
4689,2316.153283498544
4690,2681.7379501072273
4692,2207.5421556194074
4697,1655.9282461626622
4700,1741.9275629447443
4705,8823.564769878902
4721,2010.566109611771
4726,1935.3984553320465
4729,1298.2292311013719
4731,4809.60246862852
4736,2021.2871143418604
4739,1793.5324782983587
4740,1717.180741531288
4753,1474.9334101603583
4754,2338.435592098921
4755,3614.8521831547714
4756,1206.1274131167004
4759,1838.8887939885851
4764,1144.911607227968
4771,2387.533468300737
4772,1601.6183640697764
4776,862.46553518714
4780,2554.857587636295
4784,1585.1637800541932
4786,1214.8055085949075
4787,3044.4926651518776
4789,1183.2624980433338
4794,1899.5316968917105
4800,1916.672319987696
4807,2572.5858898776746
4813,6244.826430665256
4818,2823.9256604923085
4823,7465.679621041569
4824,2111.2138166484597
4829,2242.840557297451
4830,1130.4291207202052
4835,3026.345211230186
4844,1657.9658981595412
4845,2370.711853155165
4846,2324.9989288933593
4847,1038.2273445753037
4854,2183.6834520900056
4857,3256.9261264071056
4861,1068.2685725129177
4863,1438.9780617723486
4866,2414.8604092128026
4869,3924.6558733990637
4871,1426.3780481708666
4872,2534.5355738634685
4875,2619.3157833469436
4877,6240.403038794913
4878,1144.1955626806568
4885,1599.3029397367102
4886,1195.2733012741146
4888,3966.2745889304642
4890,1344.382464004804
4896,1133.8317413864288
4899,2286.0440934210656
4913,855.3959855515734
4916,1975.769396058276
4920,3802.459734095632
4925,2539.7534600465833
4934,1935.3495438454338
4941,2384.6412443145377
4946,1644.8689786829004
4954,2462.904967178834
4956,1364.605666852784
4958,3183.27924131359
4965,1254.8554160322549
4966,1139.9048850713332
4970,2396.8871534686978
4977,1881.0709683014404
4980,1991.2199715592285
4984,2203.255769443524
4995,1065.896433259407
4997,3056.589196609713
4999,2390.2525306167195
5005,3727.462870532937
5011,1725.6780755600037
5015,2306.683450682015
5016,2763.0578068101736
5019,1976.1227227462327
5024,2146.7277838507644
5030,2125.497738630033
5031,1646.0890713450754
5034,2872.38306576991
5047,7262.504650497897
5048,2529.889296094372
5052,1407.9356563182023
5061,2486.990397612722
5062,4390.902215072401
5067,2754.0816033409815
5068,3157.323198128876
5077,1580.5016713095474
5079,1953.0117231628221
5090,2625.4542426244225
5094,2080.241431381514
5103,2058.7233314863065
5104,1066.3427781119117
5106,2193.7840684204766
5107,2041.645663344811
5110,1218.595162452391
5114,1755.2506650750731
5116,4685.891739375939
5121,5416.045625206518
5122,2660.9903074910653
5124,1092.0817611021105
5132,3177.0740264997794
5133,1911.731538732415
5138,2212.3178699788427
5143,1546.700486941109
5153,1570.975821496918
5154,2011.8003514485367
5155,978.333786084565
5160,1523.979952549572
5169,2777.1569576424654
5172,3324.2147570369552
5173,3219.221245716409
5179,1040.960726900816
5182,2596.1068739982866
5187,1148.879782572607
5192,2957.848842579212
5211,1447.7898156042017
5213,3037.694569000493
5219,1109.8012095187858
5225,2419.551545210291
5226,1414.7273098754845
5227,4402.97456621752
5228,1677.375897729655
5239,2687.2165986488626
5241,1320.0568065191933
5244,1885.568334411266
5248,4034.001443037708
5260,1423.8447011337194
5266,1264.3349850941886
5273,1870.5566452733658
5280,6390.492170974591
5298,3657.2641045857904
5300,1278.6415264540826
5306,2193.358356082704
5307,1368.6165756535713
5311,4298.4989369661935
5316,1282.2915354848903
5323,1100.6145255688723
5332,1792.7620879417036
5336,1724.024082309184
5338,1248.9938354487497
5342,2759.1896178853394
5347,1398.21390127048
5355,3280.442637000101
5357,1905.8326782780223
5362,1210.0827019635817
5363,1402.5630007399584
5364,1082.7443292919966
5366,2104.4365049350527
5374,4825.089433058377
5375,937.9307230361171
5379,3321.4514758722485
5380,2078.8254283340007
5383,944.78725752003
5385,1571.9604468653986
5390,1603.6182436955778
5393,4027.178575112316
5398,1475.2189788425983
5411,2394.504197551778
5414,925.5397694826743
5429,1311.074381516998
5432,7912.538391579533
5436,1231.3045151541178
5437,4595.639671662603
5439,1374.1428867769896
5440,3155.038632003062
5449,1692.5360864680101
5458,1072.060053783482
5460,1067.1831045584242
5462,1410.5422562942776
5463,2276.0059341090005
5465,2039.1354938250026
5467,2726.56689627789
5475,2572.484075415236
5483,1750.5982737036793
5485,1149.7314236675418
5489,1797.816266323262
5493,2621.0474516235636
5497,1000.4016734627069
5501,1536.4359096535902
5506,1296.4649177440158
5507,1483.0924071943125
5510,3481.853923461133
5524,3902.203396797766
5531,1177.5494656412939
5542,3359.860235304576
5543,2508.0072811830732
5544,2896.531109069777
5552,1743.8515001967276
5560,2857.835898836822
5563,3352.0830141985634
5573,2609.3366992596752
5579,1036.1363166981557
5584,2221.0963125206285
5585,5912.10505739796
5594,1468.356059953808
5595,1806.759140928476
5597,1855.6131490263406
5598,1418.4546240835568
5604,1812.6356956986026
5606,1185.2977079092357
5610,1196.5415440427491
5615,4593.724811785425
5631,1406.1020353115287
5637,1422.0785112793696
5646,2076.8903963432253
5656,3287.044093339431
5658,8190.129322709058
5666,1475.0304691754418
5668,2312.2017017402873
5673,1345.232125644193
5680,1327.4331166739257
5691,2574.3431306668604
5692,6320.1560356761265
5693,2171.7541446310584
5697,2431.5616083980335
5698,1837.0421977599601
5700,1909.866435384655
5704,1680.4981571175708
5705,2348.3728128364305
5707,1468.3469578145184
5710,1076.5860156467454
5716,1045.0857609992506
5720,1360.8102471448258
5722,2467.3705737867836
5727,1733.3097162532385
5733,1474.305494229175
5737,2238.616925394774
5742,3297.285633412495
5747,1025.152523074751
5760,1881.7043318670833
5774,1759.0797828002756
5788,3937.7401595280962
